bill_id,entity_id,vendor,currency,amount_local,issue_date,due_date,status
BILL-5001,US,Stripe,USD,26250.35,2026-04-11,2026-05-11,paid
BILL-5002,US,LinkedIn,USD,22044.1,2026-04-17,2026-05-17,paid
BILL-5003,US,Salesforce,USD,31314.75,2026-02-18,2026-03-20,open
BILL-5004,US,WeWork,USD,28694.95,2026-04-29,2026-05-29,open
BILL-5005,US,Datadog,USD,35187.7,2026-03-19,2026-04-18,open
BILL-5006,US,Deloitte,USD,45872.31,2026-02-23,2026-03-25,open
BILL-5007,US,Datadog,USD,17240.63,2026-03-19,2026-04-18,paid
BILL-5008,US,Deloitte,USD,31655.7,2026-03-15,2026-04-14,open
BILL-5009,US,Deloitte,USD,44543.67,2026-05-01,2026-05-31,open
BILL-5010,UK,Salesforce,GBP,11280.67,2026-04-12,2026-05-12,open
BILL-5011,UK,Marsh,GBP,7239.87,2026-04-11,2026-05-11,paid
BILL-5012,UK,Salesforce,GBP,12920.38,2026-03-25,2026-04-24,paid
BILL-5013,UK,Datadog,GBP,13995.38,2026-03-11,2026-04-10,paid
BILL-5014,UK,Google Cloud,GBP,5061.48,2026-04-22,2026-05-22,open
BILL-5015,UK,Datadog,GBP,3418.54,2026-01-31,2026-03-02,open
BILL-5016,UK,AWS,GBP,4641.66,2026-03-09,2026-04-08,paid
BILL-5017,UK,Datadog,GBP,11627.3,2026-04-14,2026-05-14,open
BILL-5018,UK,Datadog,GBP,3825.63,2026-04-11,2026-05-11,paid
BILL-5019,UK,Cuatrecasas,GBP,8272.39,2026-04-28,2026-05-28,paid
BILL-5020,UK,Deloitte,GBP,14037.09,2026-04-18,2026-05-18,open
BILL-5021,UK,Stripe,GBP,15550.81,2026-02-11,2026-03-13,open
BILL-5022,UK,Stripe,GBP,8395.36,2026-04-20,2026-05-20,paid
BILL-5023,UK,Salesforce,GBP,3893.4,2026-04-17,2026-05-17,paid
BILL-5024,DE,WeWork,EUR,11042.33,2026-04-25,2026-05-25,open
BILL-5025,DE,Salesforce,EUR,14633.71,2026-03-08,2026-04-07,paid
BILL-5026,DE,WeWork,EUR,5040.75,2026-04-14,2026-05-14,paid
BILL-5027,DE,Cuatrecasas,EUR,3992.42,2026-03-27,2026-04-26,open
BILL-5028,DE,Cuatrecasas,EUR,10076.63,2026-03-12,2026-04-11,paid
BILL-5029,DE,AWS,EUR,9347.92,2026-03-26,2026-04-25,open
BILL-5030,DE,Stripe,EUR,9773.38,2026-04-16,2026-05-16,open
BILL-5031,DE,Marsh,EUR,4966.66,2026-04-29,2026-05-29,open
BILL-5032,DE,Stripe,EUR,9290.79,2026-03-15,2026-04-14,open
BILL-5033,DE,Google Cloud,EUR,8978.61,2026-04-11,2026-05-11,open
BILL-5034,DE,Deloitte,EUR,7427.03,2026-04-21,2026-05-21,paid
BILL-5035,DE,Stripe,EUR,14282.07,2026-04-20,2026-05-20,paid
BILL-5036,DE,Google Cloud,EUR,12146.46,2026-03-10,2026-04-09,paid
BILL-5037,DE,Salesforce,EUR,4668.4,2026-03-08,2026-04-07,open
BILL-5038,BR,WeWork,BRL,21468.2,2026-03-24,2026-04-23,paid
BILL-5039,BR,Deloitte,BRL,50539.37,2026-04-18,2026-05-18,open
BILL-5040,BR,Salesforce,BRL,68927.96,2026-03-19,2026-04-18,paid
BILL-5041,BR,Stripe,BRL,58304.13,2026-04-13,2026-05-13,open
BILL-5042,BR,LinkedIn,BRL,34765.64,2026-02-12,2026-03-14,paid
BILL-5043,BR,Stripe,BRL,23970.15,2026-04-12,2026-05-12,open
BILL-5044,BR,Cuatrecasas,BRL,39077.56,2026-02-10,2026-03-12,paid
BILL-5045,BR,Cuatrecasas,BRL,54612.13,2026-03-14,2026-04-13,open
BILL-5046,BR,WeWork,BRL,15161.14,2026-04-22,2026-05-22,paid
BILL-5047,BR,Salesforce,BRL,15163.66,2026-04-27,2026-05-27,open
BILL-5048,BR,LinkedIn,BRL,44142.03,2026-04-19,2026-05-19,open
BILL-5049,BR,LinkedIn,BRL,41758.72,2026-04-29,2026-05-29,paid
BILL-5050,BR,LinkedIn,BRL,31742.63,2026-02-13,2026-03-15,paid
BILL-5051,AR,Marsh,ARS,9375637.23,2026-02-23,2026-03-25,paid
BILL-5052,AR,Salesforce,ARS,8530322.72,2026-03-25,2026-04-24,paid
BILL-5053,AR,Salesforce,ARS,9901934.27,2026-04-15,2026-05-15,paid
BILL-5054,AR,Stripe,ARS,3627802.6,2026-04-28,2026-05-28,paid
BILL-5055,AR,Marsh,ARS,7976331.16,2026-02-11,2026-03-13,open
BILL-5056,AR,Deloitte,ARS,2726522.74,2026-02-21,2026-03-23,paid
BILL-5057,AR,AWS,ARS,4800599.17,2026-04-23,2026-05-23,open
BILL-5058,AR,Datadog,ARS,7409886.47,2026-04-20,2026-05-20,open
BILL-5059,AR,Salesforce,ARS,4895846.66,2026-04-14,2026-05-14,open
BILL-5060,IN,WeWork,INR,688501.7,2026-04-17,2026-05-17,paid
BILL-5061,IN,Google Cloud,INR,560162.15,2026-04-17,2026-05-17,open
BILL-5062,IN,Google Cloud,INR,288259.41,2026-03-08,2026-04-07,paid
BILL-5063,IN,LinkedIn,INR,302484.9,2026-03-08,2026-04-07,open
BILL-5064,IN,LinkedIn,INR,510600.48,2026-04-22,2026-05-22,paid
BILL-5065,IN,Deloitte,INR,692096.36,2026-02-05,2026-03-07,paid
BILL-5066,IN,Salesforce,INR,403315.56,2026-02-01,2026-03-03,open
BILL-5067,IN,Marsh,INR,832106.11,2026-04-29,2026-05-29,open
