id,loan_amnt,funded_amnt,term,int_rate,installment,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,purpose,dti,fico_range_low,fico_range_high,addr_state,total_pymnt,total_rec_prncp,total_rec_int,recoveries,last_pymnt_d
100000,12000,12000, 36 months,12.86%,403.52,C,C3,5 years,RENT,55000,Not Verified,Dec-2015,Charged Off,major_purchase,26.48,675,679,WA,3651.81,2962.17,374.23,315.41,Sep-2016
100001,10000,10000, 36 months,10.38%,324.46,B,B3,2 years,RENT,85000,Verified,Jul-2017,Current,car,7.9,720,724,NJ,8510.54,7286.07,1224.47,0.0,Oct-2018
100002,24000,24000, 36 months,9.40%,767.67,B,B4,< 1 year,OWN,95000,Verified,Sep-2015,Fully Paid,small_business,34.56,710,714,FL,27636.12,24000,3636.12,0.0,Feb-2016
100003,20000,20000, 36 months,10.39%,649.01,B,B3,7 years,RENT,55000,Verified,Apr-2016,Fully Paid,other,16.38,710,714,VA,23364.36,20000,3364.36,0.0,Dec-2017
100004,5000,5000, 36 months,14.44%,171.96,C,C1,5 years,OWN,85000,Source Verified,Jun-2018,Current,major_purchase,24.66,740,744,PA,4374.05,3532.84,841.21,0.0,Nov-2019
100005,40000,40000, 60 months,13.44%,919.16,C,C2,5 years,MORTGAGE,95000,Verified,Oct-2016,Late (31-120 days),debt_consolidation,30.83,740,744,NY,28614.49,21960.6,6653.89,0.0,Nov-2017
100006,24000,24000, 36 months,6.93%,740.28,A,A5,< 1 year,OWN,85000,Not Verified,Oct-2016,Fully Paid,credit_card,25.45,760,764,GA,26650.08,24000,2650.08,0.0,May-2017
100007,10000,10000, 60 months,17.62%,251.87,D,D3,5 years,OWN,62000,Verified,Jan-2016,Charged Off,home_improvement,16.22,710,714,NY,7314.24,5126.5,1572.46,615.28,Sep-2017
100008,30000,30000, 60 months,27.01%,916.24,F,F1,7 years,MORTGAGE,85000,Verified,Feb-2015,Charged Off,home_improvement,8.85,720,724,OH,21941.09,14510.35,7247.75,182.99,Sep-2016
100009,12000,12000, 60 months,6.57%,235.19,A,A5,2 years,MORTGAGE,85000,Not Verified,Dec-2017,Fully Paid,other,8.63,700,704,FL,14111.4,12000,2111.4,0.0,Feb-2018
100010,5000,5000, 36 months,10.71%,163.01,B,B2,2 years,RENT,70000,Not Verified,Dec-2015,Current,major_purchase,13.35,660,664,OH,1559.26,1328.53,230.73,0.0,Apr-2016
100011,12000,12000, 60 months,14.54%,282.59,C,C5,2 years,MORTGAGE,70000,Source Verified,Aug-2018,Current,other,30.92,740,744,CA,9825.51,6953.9,2871.61,0.0,Nov-2019
100012,20000,20000, 60 months,14.35%,469.0,C,C1,3 years,RENT,70000,Source Verified,Feb-2018,Late (31-120 days),other,12.49,700,704,TX,8734.26,6588.91,2145.35,0.0,Aug-2019
100013,35000,35000, 36 months,18.85%,1280.31,D,D1,1 year,MORTGAGE,70000,Verified,Jan-2018,Current,home_improvement,16.37,675,679,PA,22714.67,17248.72,5465.95,0.0,May-2019
100014,35000,35000, 60 months,22.68%,980.24,E,E3,< 1 year,OWN,62000,Not Verified,Dec-2017,Late (31-120 days),debt_consolidation,27.44,760,764,CA,12814.55,8297.81,4516.74,0.0,Jan-2018
100015,5000,5000, 36 months,14.01%,170.91,C,C5,1 year,MORTGAGE,55000,Verified,Feb-2017,Fully Paid,major_purchase,22.37,690,694,CA,6152.76,5000,1152.76,0.0,Oct-2018
100016,15000,15000, 60 months,6.88%,296.17,A,A5,7 years,MORTGAGE,70000,Source Verified,Nov-2015,Fully Paid,medical,32.87,720,724,TX,17770.2,15000,2770.2,0.0,Jan-2016
100017,35000,35000, 36 months,15.20%,1216.72,C,C1,1 year,MORTGAGE,62000,Source Verified,Sep-2015,Fully Paid,home_improvement,18.15,710,714,GA,43801.92,35000,8801.92,0.0,Dec-2016
100018,35000,35000, 36 months,11.66%,1156.83,B,B5,7 years,OWN,62000,Verified,Nov-2016,Fully Paid,small_business,13.45,675,679,FL,41645.88,35000,6645.88,0.0,Dec-2017
100019,15000,15000, 60 months,10.95%,325.76,B,B3,2 years,RENT,110000,Not Verified,Jan-2018,Charged Off,other,21.55,675,679,PA,6688.4,5501.67,1000.34,186.39,Sep-2019
100020,20000,20000, 36 months,5.48%,603.74,A,A2,10+ years,RENT,110000,Source Verified,Sep-2017,Current,major_purchase,25.46,690,694,VA,8783.6,8082.58,701.02,0.0,Feb-2018
100021,12000,12000, 36 months,10.64%,390.82,B,B4,2 years,MORTGAGE,110000,Not Verified,Mar-2018,Current,major_purchase,13.0,690,694,WA,8698.94,7419.39,1279.55,0.0,Feb-2019
100022,12000,12000, 36 months,9.39%,383.78,B,B4,1 year,RENT,85000,Not Verified,Aug-2018,Fully Paid,major_purchase,16.95,720,724,IL,13816.08,12000,1816.08,0.0,Feb-2019
100023,35000,35000, 60 months,25.47%,1036.96,F,F5,2 years,RENT,85000,Verified,Jan-2016,Current,car,15.37,675,679,NJ,45497.69,25594.35,19903.34,0.0,Jul-2017
100024,15000,15000, 36 months,14.03%,512.88,C,C4,7 years,OWN,45000,Not Verified,Dec-2015,Fully Paid,major_purchase,15.93,740,744,TX,18463.68,15000,3463.68,0.0,Nov-2016
100025,35000,35000, 60 months,22.30%,972.64,E,E1,1 year,RENT,95000,Source Verified,Nov-2016,Fully Paid,car,25.32,740,744,NY,58358.4,35000,23358.4,0.0,Oct-2017
100026,15000,15000, 60 months,13.77%,347.24,C,C1,5 years,MORTGAGE,130000,Not Verified,Jul-2015,Fully Paid,home_improvement,24.77,720,724,IL,20834.4,15000,5834.4,0.0,Sep-2016
100027,15000,15000, 36 months,14.29%,514.78,C,C1,5 years,RENT,45000,Source Verified,Apr-2015,Current,car,31.58,690,694,NC,13750.21,11129.52,2620.69,0.0,Apr-2016
100028,10000,10000, 36 months,17.72%,360.12,D,D4,3 years,RENT,55000,Not Verified,Dec-2017,Charged Off,major_purchase,32.52,660,664,TX,7506.76,6020.55,1070.81,415.4,Aug-2018
100029,30000,30000, 60 months,6.42%,585.86,A,A5,1 year,OWN,110000,Source Verified,Dec-2017,Fully Paid,other,12.78,780,784,FL,35151.6,30000,5151.6,0.0,Nov-2018
100030,15000,15000, 36 months,11.17%,492.29,B,B4,5 years,RENT,70000,Verified,Feb-2016,Fully Paid,home_improvement,11.94,710,714,WA,17722.44,15000,2722.44,0.0,Mar-2017
100031,35000,35000, 60 months,16.95%,868.9,D,D4,10+ years,OWN,70000,Not Verified,Jul-2016,Fully Paid,debt_consolidation,30.7,660,664,NC,52134.0,35000,17134.0,0.0,Jul-2017
100032,24000,24000, 60 months,15.06%,571.71,C,C3,3 years,RENT,70000,Source Verified,Dec-2017,Fully Paid,medical,25.07,780,784,PA,34302.6,24000,10302.6,0.0,Dec-2018
100033,24000,24000, 36 months,6.42%,734.7,A,A2,3 years,RENT,55000,Verified,Oct-2017,Fully Paid,small_business,16.37,660,664,FL,26449.2,24000,2449.2,0.0,Aug-2018
100034,24000,24000, 60 months,11.13%,523.38,B,B4,< 1 year,OWN,45000,Verified,Feb-2016,Charged Off,debt_consolidation,33.49,760,764,FL,19487.01,16223.04,3002.4,261.57,Jan-2017
100035,40000,40000, 36 months,13.37%,1354.9,C,C4,7 years,OWN,95000,Verified,Aug-2015,Current,home_improvement,33.94,710,714,TX,27003.77,22144.95,4858.82,0.0,Oct-2016
100036,12000,12000, 60 months,6.05%,232.27,A,A4,7 years,OWN,55000,Verified,Oct-2015,Fully Paid,debt_consolidation,15.42,700,704,PA,13936.2,12000,1936.2,0.0,Nov-2016
100037,24000,24000, 36 months,10.51%,780.17,B,B3,10+ years,MORTGAGE,110000,Not Verified,Aug-2018,Fully Paid,home_improvement,18.06,675,679,WA,28086.12,24000,4086.12,0.0,Sep-2019
100038,30000,30000, 60 months,25.45%,888.47,F,F5,< 1 year,MORTGAGE,95000,Source Verified,Dec-2016,Fully Paid,major_purchase,27.51,710,714,NC,53308.2,30000,23308.2,0.0,Oct-2017
100039,10000,10000, 60 months,13.61%,230.67,C,C4,7 years,MORTGAGE,85000,Not Verified,Apr-2016,Fully Paid,debt_consolidation,20.5,720,724,FL,13840.2,10000,3840.2,0.0,Feb-2017
100040,30000,30000, 36 months,10.28%,971.96,B,B5,2 years,OWN,130000,Not Verified,Dec-2017,Charged Off,medical,19.2,760,764,GA,12400.09,9323.95,930.63,2145.51,Jun-2018
100041,30000,30000, 60 months,11.09%,653.62,B,B3,< 1 year,OWN,70000,Not Verified,May-2016,Current,home_improvement,10.75,710,714,WA,13580.6,10388.76,3191.84,0.0,Aug-2017
100042,8000,8000, 60 months,10.72%,172.82,B,B5,7 years,OWN,70000,Verified,Apr-2018,Fully Paid,small_business,6.37,710,714,CA,10369.2,8000,2369.2,0.0,Sep-2019
100043,5000,5000, 36 months,11.57%,165.05,B,B4,< 1 year,MORTGAGE,130000,Source Verified,May-2017,Fully Paid,credit_card,29.66,760,764,PA,5941.8,5000,941.8,0.0,Aug-2018
100044,10000,10000, 36 months,6.81%,307.9,A,A1,10+ years,MORTGAGE,55000,Not Verified,Oct-2018,Fully Paid,major_purchase,28.27,710,714,PA,11084.4,10000,1084.4,0.0,Aug-2019
100045,15000,15000, 60 months,21.51%,410.12,E,E5,1 year,RENT,55000,Verified,Oct-2017,Charged Off,credit_card,9.7,660,664,PA,7375.74,4582.69,1761.07,1031.98,Aug-2018
100046,15000,15000, 36 months,17.93%,541.76,D,D1,10+ years,OWN,55000,Not Verified,May-2017,Fully Paid,major_purchase,17.75,760,764,GA,19503.36,15000,4503.36,0.0,Apr-2018
100047,5000,5000, 36 months,14.98%,173.28,C,C2,7 years,MORTGAGE,130000,Source Verified,May-2015,Current,other,18.13,710,714,NC,3707.53,2971.69,735.84,0.0,Jan-2016
100048,5000,5000, 60 months,22.56%,139.69,E,E5,1 year,MORTGAGE,85000,Not Verified,Apr-2015,Fully Paid,other,32.48,660,664,NY,8381.4,5000,3381.4,0.0,Oct-2016
100049,20000,20000, 60 months,11.25%,437.35,B,B1,7 years,MORTGAGE,55000,Source Verified,Jun-2016,Fully Paid,car,29.41,720,724,GA,26241.0,20000,6241.0,0.0,Jan-2017
100050,24000,24000, 36 months,13.55%,815.03,C,C3,2 years,OWN,130000,Source Verified,Sep-2018,Fully Paid,other,27.8,660,664,FL,29341.08,24000,5341.08,0.0,May-2019
100051,8000,8000, 60 months,15.03%,190.45,C,C4,10+ years,RENT,62000,Source Verified,Nov-2015,Charged Off,credit_card,24.43,700,704,NY,4223.37,3231.96,830.7,160.71,Aug-2016
100052,30000,30000, 60 months,21.50%,820.06,E,E3,5 years,OWN,62000,Verified,Apr-2016,Fully Paid,credit_card,13.29,760,764,PA,49203.6,30000,19203.6,0.0,Jun-2017
100053,15000,15000, 60 months,22.02%,414.45,E,E1,2 years,OWN,62000,Not Verified,Oct-2018,Fully Paid,car,18.66,760,764,NJ,24867.0,15000,9867.0,0.0,Apr-2019
100054,24000,24000, 36 months,28.87%,1004.04,G,G4,10+ years,OWN,110000,Verified,Jun-2015,Fully Paid,other,33.94,760,764,NY,36145.44,24000,12145.44,0.0,Sep-2016
100055,8000,8000, 60 months,25.60%,237.63,F,F1,1 year,RENT,62000,Source Verified,Aug-2017,Fully Paid,small_business,15.16,660,664,WA,14257.8,8000,6257.8,0.0,Jul-2018
100056,20000,20000, 60 months,14.84%,474.12,C,C5,7 years,MORTGAGE,45000,Verified,Dec-2017,Fully Paid,credit_card,18.02,760,764,TX,28447.2,20000,8447.2,0.0,Nov-2018
100057,5000,5000, 60 months,17.04%,124.37,D,D2,1 year,OWN,85000,Source Verified,Jun-2015,Fully Paid,home_improvement,10.1,660,664,TX,7462.2,5000,2462.2,0.0,Oct-2016
100058,40000,40000, 60 months,22.29%,1111.36,E,E2,10+ years,MORTGAGE,85000,Source Verified,Apr-2015,Fully Paid,home_improvement,7.22,760,764,NJ,66681.6,40000,26681.6,0.0,Oct-2016
100059,15000,15000, 60 months,11.61%,330.72,B,B3,5 years,MORTGAGE,55000,Not Verified,Jul-2015,Fully Paid,small_business,5.66,760,764,VA,19843.2,15000,4843.2,0.0,Jul-2016
100060,15000,15000, 60 months,10.66%,323.6,B,B1,7 years,OWN,70000,Not Verified,Apr-2018,Fully Paid,home_improvement,23.85,720,724,VA,19416.0,15000,4416.0,0.0,Nov-2019
100061,10000,10000, 60 months,7.19%,198.91,A,A1,5 years,MORTGAGE,110000,Not Verified,May-2015,Current,small_business,29.91,720,724,IL,3772.29,3160.8,611.49,0.0,Aug-2016
100062,30000,30000, 36 months,25.51%,1200.9,F,F3,2 years,RENT,110000,Source Verified,Mar-2015,Fully Paid,debt_consolidation,12.93,700,704,TX,43232.4,30000,13232.4,0.0,Aug-2016
100063,20000,20000, 60 months,11.10%,435.85,B,B3,5 years,MORTGAGE,130000,Not Verified,Nov-2015,Current,major_purchase,24.43,700,704,VA,18099.56,13842.35,4257.21,0.0,Aug-2016
100064,10000,10000, 36 months,21.53%,379.48,E,E4,5 years,RENT,130000,Source Verified,Jan-2015,Current,other,16.13,710,714,WA,5019.15,3674.0,1345.15,0.0,Dec-2016
100065,8000,8000, 60 months,25.81%,238.62,F,F2,3 years,MORTGAGE,85000,Verified,Aug-2018,Current,medical,7.98,740,744,VA,6231.78,3482.12,2749.66,0.0,Jun-2019
100066,24000,24000, 36 months,15.15%,833.73,C,C3,7 years,OWN,130000,Verified,Apr-2016,Current,debt_consolidation,28.6,675,679,FL,10686.67,8545.27,2141.4,0.0,Mar-2017
100067,40000,40000, 36 months,17.29%,1431.89,D,D5,2 years,RENT,62000,Verified,Apr-2015,Fully Paid,small_business,28.96,720,724,TX,51548.04,40000,11548.04,0.0,Nov-2016
100068,40000,40000, 36 months,21.12%,1509.47,E,E3,5 years,RENT,85000,Not Verified,Jan-2016,Current,credit_card,19.29,690,694,NJ,33738.05,24834.36,8903.69,0.0,Sep-2017
