id,loan_amnt,funded_amnt,term,int_rate,installment,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,purpose,dti,fico_range_low,fico_range_high,addr_state,total_pymnt,total_rec_prncp,total_rec_int,recoveries,last_pymnt_d
100069,35000,35000, 36 months,13.88%,1194.18,C,C2,3 years,OWN,45000,Verified,Aug-2016,Fully Paid,other,26.37,660,664,OH,42990.48,35000,7990.48,0.0,Feb-2017
100070,10000,10000, 36 months,21.57%,379.68,E,E2,2 years,MORTGAGE,95000,Not Verified,Oct-2016,Fully Paid,car,7.98,780,784,WA,13668.48,10000,3668.48,0.0,Feb-2017
100071,24000,24000, 36 months,22.36%,921.05,E,E5,7 years,RENT,95000,Source Verified,Apr-2016,Fully Paid,car,14.38,740,744,IL,33157.8,24000,9157.8,0.0,Jun-2017
100072,8000,8000, 36 months,26.45%,324.25,F,F4,10+ years,RENT,110000,Not Verified,Feb-2018,Current,debt_consolidation,22.59,675,679,GA,7230.23,4955.18,2275.05,0.0,Sep-2019
100073,5000,5000, 60 months,9.59%,105.23,B,B3,1 year,OWN,95000,Source Verified,Oct-2016,Current,major_purchase,30.42,710,714,NJ,3180.3,2518.53,661.77,0.0,Sep-2017
100074,24000,24000, 36 months,11.13%,787.21,B,B5,7 years,MORTGAGE,45000,Verified,Sep-2018,Fully Paid,home_improvement,13.2,780,784,IL,28339.56,24000,4339.56,0.0,Jun-2019
100075,8000,8000, 60 months,9.74%,168.95,B,B2,3 years,MORTGAGE,55000,Source Verified,Dec-2015,Fully Paid,home_improvement,16.1,660,664,WA,10137.0,8000,2137.0,0.0,Jun-2016
100076,10000,10000, 36 months,18.16%,362.33,D,D1,3 years,OWN,55000,Source Verified,Oct-2015,Fully Paid,car,13.2,660,664,GA,13043.88,10000,3043.88,0.0,Feb-2016
100077,35000,35000, 60 months,9.57%,736.26,B,B5,< 1 year,RENT,70000,Source Verified,May-2017,Fully Paid,major_purchase,28.02,660,664,IL,44175.6,35000,9175.6,0.0,May-2018
100078,10000,10000, 36 months,9.32%,319.49,B,B4,< 1 year,MORTGAGE,95000,Verified,Sep-2016,Current,other,32.63,700,704,NJ,7831.26,6808.82,1022.44,0.0,Oct-2017
100079,8000,8000, 60 months,10.27%,171.04,B,B4,10+ years,OWN,62000,Source Verified,Jan-2016,Fully Paid,credit_card,18.1,720,724,TX,10262.4,8000,2262.4,0.0,Apr-2017
100080,15000,15000, 60 months,10.26%,320.63,B,B1,1 year,MORTGAGE,95000,Source Verified,Jun-2017,Charged Off,home_improvement,12.09,700,704,NY,9639.87,7749.19,1313.58,577.1,May-2018
100081,30000,30000, 36 months,10.75%,978.61,B,B1,1 year,MORTGAGE,95000,Verified,Oct-2016,Fully Paid,other,18.27,760,764,IL,35229.96,30000,5229.96,0.0,May-2017
100082,30000,30000, 60 months,13.64%,692.46,C,C1,5 years,OWN,95000,Not Verified,Jan-2016,Charged Off,car,18.88,660,664,GA,24759.35,18963.75,4379.72,1415.88,Dec-2017
100083,20000,20000, 36 months,21.88%,762.57,E,E5,10+ years,MORTGAGE,62000,Not Verified,Aug-2017,Fully Paid,credit_card,20.14,780,784,NY,27452.52,20000,7452.52,0.0,Jan-2018
100084,20000,20000, 36 months,10.35%,648.64,B,B4,< 1 year,OWN,110000,Not Verified,May-2016,Fully Paid,medical,6.98,740,744,TX,23351.04,20000,3351.04,0.0,Sep-2017
100085,20000,20000, 36 months,13.48%,678.51,C,C5,7 years,MORTGAGE,95000,Verified,Oct-2015,Fully Paid,credit_card,14.29,690,694,PA,24426.36,20000,4426.36,0.0,Nov-2016
100086,24000,24000, 36 months,18.75%,876.71,D,D5,2 years,MORTGAGE,95000,Verified,Jun-2017,Fully Paid,major_purchase,35.0,660,664,NY,31561.56,24000,7561.56,0.0,Feb-2018
100087,20000,20000, 36 months,11.19%,656.58,B,B5,7 years,OWN,110000,Verified,Oct-2018,Current,other,6.31,690,694,NJ,8046.54,6808.46,1238.08,0.0,Nov-2019
100088,30000,30000, 60 months,19.13%,780.36,D,D5,10+ years,RENT,85000,Source Verified,Sep-2015,Fully Paid,other,18.85,700,704,IL,46821.6,30000,16821.6,0.0,Jul-2016
100089,40000,40000, 36 months,13.80%,1363.22,C,C2,< 1 year,OWN,130000,Not Verified,May-2015,Fully Paid,credit_card,13.55,660,664,NY,49075.92,40000,9075.92,0.0,May-2016
100090,12000,12000, 36 months,14.03%,410.31,C,C4,2 years,RENT,45000,Source Verified,Aug-2018,Fully Paid,credit_card,16.25,720,724,CA,14771.16,12000,2771.16,0.0,Jun-2019
100091,10000,10000, 36 months,22.81%,386.11,E,E3,5 years,RENT,62000,Verified,May-2015,Fully Paid,debt_consolidation,12.68,760,764,NY,13899.96,10000,3899.96,0.0,Sep-2016
100092,15000,15000, 36 months,26.26%,606.44,F,F4,5 years,MORTGAGE,45000,Verified,May-2015,Fully Paid,credit_card,30.1,675,679,OH,21831.84,15000,6831.84,0.0,Oct-2016
100093,10000,10000, 36 months,14.32%,343.33,C,C5,7 years,OWN,95000,Verified,Jul-2016,Fully Paid,medical,7.03,660,664,GA,12359.88,10000,2359.88,0.0,Sep-2017
100094,24000,24000, 36 months,15.17%,833.97,C,C5,< 1 year,MORTGAGE,110000,Verified,Aug-2018,Fully Paid,medical,12.23,660,664,VA,30022.92,24000,6022.92,0.0,Nov-2019
100095,5000,5000, 36 months,6.70%,153.7,A,A3,7 years,MORTGAGE,62000,Not Verified,Sep-2016,Fully Paid,home_improvement,29.34,720,724,TX,5533.2,5000,533.2,0.0,Dec-2017
100096,5000,5000, 36 months,17.90%,180.51,D,D3,10+ years,OWN,95000,Source Verified,Apr-2018,Fully Paid,small_business,6.1,660,664,VA,6498.36,5000,1498.36,0.0,Apr-2019
100097,15000,15000, 60 months,11.37%,328.91,B,B1,3 years,MORTGAGE,110000,Verified,Jun-2015,Fully Paid,other,25.76,740,744,NJ,19734.6,15000,4734.6,0.0,Sep-2016
100098,24000,24000, 36 months,9.50%,768.79,B,B4,5 years,OWN,85000,Source Verified,Mar-2017,Charged Off,home_improvement,25.69,780,784,NJ,14419.23,12731.03,1170.12,518.08,Aug-2018
100099,15000,15000, 60 months,7.39%,299.79,A,A3,7 years,RENT,110000,Verified,Jan-2017,Fully Paid,home_improvement,30.46,675,679,VA,17987.4,15000,2987.4,0.0,Aug-2018
100100,24000,24000, 60 months,5.46%,457.98,A,A3,10+ years,RENT,130000,Not Verified,Jan-2017,Fully Paid,home_improvement,20.88,690,694,PA,27478.8,24000,3478.8,0.0,Jun-2018
100101,10000,10000, 36 months,13.40%,338.87,C,C1,3 years,RENT,55000,Not Verified,Sep-2016,Fully Paid,small_business,25.82,740,744,OH,12199.32,10000,2199.32,0.0,Apr-2017
100102,30000,30000, 36 months,7.35%,931.12,A,A4,2 years,MORTGAGE,95000,Verified,Nov-2015,Fully Paid,home_improvement,28.81,720,724,GA,33520.32,30000,3520.32,0.0,Apr-2016
100103,30000,30000, 36 months,5.78%,909.67,A,A2,1 year,OWN,95000,Verified,Jun-2015,Fully Paid,credit_card,14.28,780,784,WA,32748.12,30000,2748.12,0.0,Dec-2016
100104,10000,10000, 36 months,13.79%,340.76,C,C4,1 year,OWN,130000,Not Verified,Nov-2016,Fully Paid,home_improvement,28.03,675,679,NY,12267.36,10000,2267.36,0.0,Jul-2017
100105,15000,15000, 36 months,14.88%,519.1,C,C1,2 years,RENT,70000,Source Verified,Mar-2015,Fully Paid,major_purchase,24.05,720,724,GA,18687.6,15000,3687.6,0.0,May-2016
100106,35000,35000, 36 months,6.03%,1065.24,A,A5,5 years,MORTGAGE,62000,Not Verified,Mar-2017,Fully Paid,debt_consolidation,29.76,690,694,CA,38348.64,35000,3348.64,0.0,Feb-2018
100107,12000,12000, 60 months,6.84%,236.71,A,A5,2 years,OWN,45000,Source Verified,Oct-2018,Fully Paid,other,12.35,740,744,VA,14202.6,12000,2202.6,0.0,Jul-2019
100108,30000,30000, 36 months,9.48%,960.71,B,B1,10+ years,OWN,70000,Source Verified,Aug-2016,Fully Paid,medical,34.26,760,764,NY,34585.56,30000,4585.56,0.0,Jun-2017
100109,8000,8000, 60 months,13.05%,182.23,C,C2,3 years,OWN,62000,Source Verified,Aug-2016,Current,major_purchase,33.88,700,704,NY,4320.01,3160.85,1159.16,0.0,Jun-2017
100110,30000,30000, 36 months,22.53%,1153.96,E,E2,1 year,RENT,85000,Not Verified,Aug-2017,Charged Off,medical,6.46,760,764,IL,15886.92,11898.63,2746.81,1241.48,Aug-2018
100111,35000,35000, 60 months,14.82%,829.34,C,C4,10+ years,MORTGAGE,62000,Source Verified,Feb-2015,Fully Paid,debt_consolidation,17.02,740,744,NC,49760.4,35000,14760.4,0.0,Sep-2016
100112,35000,35000, 60 months,10.63%,754.54,B,B1,2 years,MORTGAGE,55000,Not Verified,Sep-2016,Current,medical,27.65,710,714,FL,13506.61,10441.93,3064.68,0.0,Oct-2017
100113,10000,10000, 36 months,14.00%,341.78,C,C1,1 year,MORTGAGE,130000,Not Verified,Jun-2017,Current,medical,9.88,760,764,NC,8570.6,6965.66,1604.94,0.0,Dec-2018
100114,40000,40000, 60 months,22.22%,1109.77,E,E5,7 years,OWN,95000,Not Verified,Aug-2016,Charged Off,debt_consolidation,22.91,660,664,IL,23935.79,16330.81,6512.61,1092.37,Nov-2017
100115,5000,5000, 36 months,18.66%,182.42,D,D5,< 1 year,OWN,110000,Not Verified,Aug-2017,Current,credit_card,10.72,690,694,OH,3876.99,2951.82,925.17,0.0,Jun-2018
100116,35000,35000, 60 months,10.29%,748.65,B,B2,5 years,MORTGAGE,45000,Not Verified,Oct-2018,Fully Paid,other,20.76,760,764,NJ,44919.0,35000,9919.0,0.0,Mar-2019
100117,15000,15000, 60 months,14.08%,349.65,C,C5,2 years,MORTGAGE,70000,Not Verified,Aug-2017,Fully Paid,major_purchase,25.71,700,704,OH,20979.0,15000,5979.0,0.0,Jun-2018
100118,8000,8000, 60 months,14.15%,186.77,C,C3,2 years,RENT,110000,Source Verified,Nov-2017,Fully Paid,debt_consolidation,13.63,780,784,WA,11206.2,8000,3206.2,0.0,Feb-2018
100119,12000,12000, 60 months,10.36%,257.1,B,B3,5 years,RENT,85000,Verified,Sep-2015,Current,debt_consolidation,25.1,710,714,GA,8605.21,6694.06,1911.15,0.0,Apr-2016
100120,30000,30000, 60 months,12.93%,681.52,C,C4,1 year,MORTGAGE,45000,Not Verified,Nov-2015,Fully Paid,other,19.32,690,694,FL,40891.2,30000,10891.2,0.0,May-2016
100121,35000,35000, 36 months,10.85%,1143.37,B,B1,< 1 year,MORTGAGE,62000,Source Verified,Dec-2017,Fully Paid,home_improvement,33.1,660,664,IL,41161.32,35000,6161.32,0.0,Jan-2018
100122,15000,15000, 60 months,6.66%,294.62,A,A1,5 years,MORTGAGE,130000,Source Verified,Nov-2016,Fully Paid,major_purchase,29.26,780,784,NJ,17677.2,15000,2677.2,0.0,Mar-2017
100123,20000,20000, 36 months,18.36%,726.66,D,D2,3 years,MORTGAGE,62000,Not Verified,May-2018,Fully Paid,medical,7.6,700,704,VA,26159.76,20000,6159.76,0.0,Feb-2019
100124,5000,5000, 36 months,9.64%,160.49,B,B3,2 years,OWN,130000,Not Verified,Jul-2016,Fully Paid,debt_consolidation,12.85,700,704,NJ,5777.64,5000,777.64,0.0,Dec-2017
100125,10000,10000, 60 months,10.90%,216.93,B,B4,2 years,MORTGAGE,85000,Not Verified,Nov-2016,Fully Paid,major_purchase,11.57,780,784,NY,13015.8,10000,3015.8,0.0,Aug-2017
100126,24000,24000, 60 months,7.09%,476.25,A,A5,5 years,RENT,70000,Not Verified,Sep-2017,Fully Paid,other,20.85,760,764,NJ,28575.0,24000,4575.0,0.0,Feb-2018
100127,40000,40000, 36 months,21.07%,1508.44,E,E5,7 years,RENT,95000,Not Verified,Mar-2017,Fully Paid,other,7.73,690,694,GA,54303.84,40000,14303.84,0.0,Aug-2018
100128,30000,30000, 60 months,17.89%,760.01,D,D5,< 1 year,MORTGAGE,130000,Source Verified,Jan-2017,Fully Paid,debt_consolidation,27.37,780,784,NC,45600.6,30000,15600.6,0.0,Feb-2018
100129,8000,8000, 36 months,6.13%,243.85,A,A1,7 years,OWN,110000,Not Verified,Jan-2016,Current,car,16.23,710,714,PA,2789.09,2541.72,247.37,0.0,Aug-2017
100130,35000,35000, 36 months,22.98%,1354.48,E,E4,5 years,RENT,55000,Not Verified,Nov-2015,Current,major_purchase,30.04,720,724,CA,25289.02,18152.02,7137.0,0.0,May-2016
100131,12000,12000, 60 months,14.53%,282.53,C,C4,7 years,RENT,62000,Verified,Aug-2015,Fully Paid,car,23.45,720,724,CA,16951.8,12000,4951.8,0.0,Apr-2016
100132,40000,40000, 60 months,9.54%,840.86,B,B1,1 year,OWN,70000,Verified,Dec-2017,Fully Paid,debt_consolidation,9.2,660,664,IL,50451.6,40000,10451.6,0.0,Apr-2018
100133,12000,12000, 60 months,18.56%,308.39,D,D3,5 years,OWN,70000,Not Verified,Mar-2016,Fully Paid,home_improvement,23.78,780,784,PA,18503.4,12000,6503.4,0.0,Sep-2017
100134,24000,24000, 60 months,15.13%,572.6,C,C4,1 year,RENT,110000,Source Verified,Mar-2016,Late (31-120 days),home_improvement,29.17,710,714,CA,11789.48,8764.11,3025.37,0.0,Sep-2017
100135,24000,24000, 36 months,10.30%,777.8,B,B5,10+ years,MORTGAGE,95000,Verified,May-2015,Fully Paid,major_purchase,6.55,700,704,PA,28000.8,24000,4000.8,0.0,Nov-2016
100136,40000,40000, 36 months,12.89%,1345.64,C,C1,2 years,MORTGAGE,70000,Verified,Nov-2017,Fully Paid,major_purchase,33.11,780,784,WA,48443.04,40000,8443.04,0.0,Feb-2018
100137,24000,24000, 36 months,18.61%,875.02,D,D2,2 years,MORTGAGE,85000,Source Verified,Sep-2015,Fully Paid,medical,20.38,720,724,OH,31500.72,24000,7500.72,0.0,Aug-2016
100138,12000,12000, 60 months,7.66%,241.37,A,A4,1 year,RENT,45000,Source Verified,Jun-2016,Fully Paid,car,13.86,740,744,FL,14482.2,12000,2482.2,0.0,Jun-2017
100139,35000,35000, 60 months,10.67%,755.24,B,B2,7 years,OWN,85000,Not Verified,Nov-2017,Fully Paid,other,18.82,720,724,WA,45314.4,35000,10314.4,0.0,Jun-2018
